Timestamp,UV Index,Visible Light Intensity (lux),Device Action,Procedure Type,Location
2023-10-22 10:00:00,3.2,250,UV intensity increased,Room sterilization,Room 101
2023-10-22 10:05:00,4.1,260,Sterilization in progress,Room sterilization,Room 101
2023-10-22 10:10:00,2.9,245,UV intensity decreased,Room sterilization,Room 101
2023-10-22 10:15:00,0.0,240,Sterilization completed,Room sterilization,Room 101
2023-10-22 11:30:00,3.7,300,UV curing initiated,Dental filling,Dental Suite 3
2023-10-22 11:35:00,4.5,310,UV curing in progress,Dental filling,Dental Suite 3
2023-10-22 11:40:00,0.0,305,UV curing completed,Dental filling,Dental Suite 3
2023-10-22 13:00:00,3.0,200,Disinfection initiated,Surgical equipment,Operating Room
2023-10-22 13:05:00,4.3,210,Disinfection in progress,Surgical equipment,Operating Room
2023-10-22 13:10:00,0.0,205,Disinfection completed,Surgical equipment,Operating Room
